idna_subject,checker_type,destination,source,tested_at,session_id
1983c499735.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:22.081076,1d1f71c797b69a2aeb10e192
19a782bc982.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:22.157831,1d1f71c797b69a2aeb10e192
19b45a16170729.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:22.389552,1d1f71c797b69a2aeb10e192
19beda38dc2ce42.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:22.476215,1d1f71c797b69a2aeb10e192
19d12dd9de1.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:22.686171,1d1f71c797b69a2aeb10e192
1ab5bb25e29d576.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:22.770532,1d1f71c797b69a2aeb10e192
1affmedia.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:22.950212,1d1f71c797b69a2aeb10e192
0c8a10b46fc6.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:25.743614,1d1f71c797b69a2aeb10e192
1b6a637cbe7bb65ac.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:26.008461,1d1f71c797b69a2aeb10e192
1bcde.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:26.207200,1d1f71c797b69a2aeb10e192
1ccbt.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:26.295373,1d1f71c797b69a2aeb10e192
1ced38bdc42b883.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:26.384057,1d1f71c797b69a2aeb10e192
1e310acae6aee.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:26.458596,1d1f71c797b69a2aeb10e192
1ex4oemg99mv.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:26.553712,1d1f71c797b69a2aeb10e192
1aogoh1j81g3.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:28.264281,1d1f71c797b69a2aeb10e192
1f7de8569ea97f0614.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:28.542699,1d1f71c797b69a2aeb10e192
1f7wwaex9rbh.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:28.719271,1d1f71c797b69a2aeb10e192
1han-rit-ten.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:28.784848,1d1f71c797b69a2aeb10e192
1hanritten.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:28.844834,1d1f71c797b69a2aeb10e192
1p1eqpotato.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:28.911688,1d1f71c797b69a2aeb10e192
1re.re,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:29.075575,1d1f71c797b69a2aeb10e192
1rkcd8exld.monster,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:29.219127,1d1f71c797b69a2aeb10e192
1rm.xyz,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:29.817238,1d1f71c797b69a2aeb10e192
1f58098dd54.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:36.736343,1d1f71c797b69a2aeb10e192
1st2nd.xyz,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:37.334322,1d1f71c797b69a2aeb10e192
1ts03.top,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:37.742613,1d1f71c797b69a2aeb10e192
1uejo00npy.buzz,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:37.890053,1d1f71c797b69a2aeb10e192
1ulebzhsv7.buzz,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:38.021301,1d1f71c797b69a2aeb10e192
2020mustang.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:38.275498,1d1f71c797b69a2aeb10e192
203fb7a4cb1.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:38.345445,1d1f71c797b69a2aeb10e192
10a053584f01fcaeab1.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:38.565839,1d1f71c797b69a2aeb10e192
20a840a14a0ef7d6.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:38.579029,1d1f71c797b69a2aeb10e192
20cefb09fe910f.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:38.661352,1d1f71c797b69a2aeb10e192
2137dc12f9d8.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:38.758397,1d1f71c797b69a2aeb10e192
165a7c15380874ef3.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:38.777638,1d1f71c797b69a2aeb10e192
21a3dd8ea39c0.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:38.984476,1d1f71c797b69a2aeb10e192
21c9a53484951.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:39.005890,1d1f71c797b69a2aeb10e192
21sexturycash.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:39.059047,1d1f71c797b69a2aeb10e192
220efda3143.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:39.076176,1d1f71c797b69a2aeb10e192
23205523023daea6.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:39.290639,1d1f71c797b69a2aeb10e192
2334ea708ab6d79.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:39.306068,1d1f71c797b69a2aeb10e192
233fb5b59351.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:39.373354,1d1f71c797b69a2aeb10e192
24-sportnews.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:39.390561,1d1f71c797b69a2aeb10e192
2444efc8cd8e.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:39.476633,1d1f71c797b69a2aeb10e192
110380d053f716c4.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:39.504051,1d1f71c797b69a2aeb10e192
12dc71b7cb820f2a.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:39.535899,1d1f71c797b69a2aeb10e192
25348f89a3.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:39.607653,1d1f71c797b69a2aeb10e192
24ad89fc2690ed9369.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:39.618736,1d1f71c797b69a2aeb10e192
24x7adservice.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:39.656809,1d1f71c797b69a2aeb10e192
273920d845b.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:39.694227,1d1f71c797b69a2aeb10e192
2559a303164ddde96.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:39.813744,1d1f71c797b69a2aeb10e192
2894c9d5b32.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:39.901592,1d1f71c797b69a2aeb10e192
27vckaccbto7p761.pro,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:39.943808,1d1f71c797b69a2aeb10e192
29d65cebb82ef9f.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:40.107680,1d1f71c797b69a2aeb10e192
2b43cb6a34a.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:40.199768,1d1f71c797b69a2aeb10e192
2b815136jjjv.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:40.287999,1d1f71c797b69a2aeb10e192
2bbb379103988619ef.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:40.376423,1d1f71c797b69a2aeb10e192
2c0dad36bdb9eb859f0.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:40.474228,1d1f71c797b69a2aeb10e192
2c3a97984f45.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:40.656492,1d1f71c797b69a2aeb10e192
2c6bcbbb82ce911.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:40.888098,1d1f71c797b69a2aeb10e192
2cnjuh34jb.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:40.963626,1d1f71c797b69a2aeb10e192
1sen-pit-fan.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:40.974437,1d1f71c797b69a2aeb10e192
2cnjuh34jbhub.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:41.038912,1d1f71c797b69a2aeb10e192
2cnjuh34jbman.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:41.072946,1d1f71c797b69a2aeb10e192
2cnjuh34jbpoint.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:41.130264,1d1f71c797b69a2aeb10e192
2cnjuh34jbstar.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:41.143295,1d1f71c797b69a2aeb10e192
2dbd87c7a091b.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:41.219456,1d1f71c797b69a2aeb10e192
2f5a1f1fab21a56.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:41.232087,1d1f71c797b69a2aeb10e192
2g6gj3aojcrj.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:41.300903,1d1f71c797b69a2aeb10e192
2kl08cd74f.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:41.472495,1d1f71c797b69a2aeb10e192
2oyb82awp8.monster,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:42.076600,1d1f71c797b69a2aeb10e192
2p9fyvx.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:42.346745,1d1f71c797b69a2aeb10e192
2sh8fouhk84h.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:42.425128,1d1f71c797b69a2aeb10e192
2solo.biz,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:42.735792,1d1f71c797b69a2aeb10e192
2tpwcqot22mb.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:42.837405,1d1f71c797b69a2aeb10e192
302a67cac6.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:42.951688,1d1f71c797b69a2aeb10e192
29ae58661b9c7178.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:33:14.023427,1d1f71c797b69a2aeb10e192
30b9e3a7d7e2b.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:33:14.294610,1d1f71c797b69a2aeb10e192
30yo.xyz,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:33:14.434995,1d1f71c797b69a2aeb10e192
3133a.xyz,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:33:15.017948,1d1f71c797b69a2aeb10e192
