idna_subject,checker_type,destination,source,tested_at,session_id
cashthat.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.483565,0b80b2e4612602893fe9adf2
cdn7.network,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.485285,0b80b2e4612602893fe9adf2
cdn7.rocks,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.487003,0b80b2e4612602893fe9adf2
cdnaz.win,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.488743,0b80b2e4612602893fe9adf2
cdnjke.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.490534,0b80b2e4612602893fe9adf2
ceepq.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.492331,0b80b2e4612602893fe9adf2
celeb-ads.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.494110,0b80b2e4612602893fe9adf2
cennter.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.495823,0b80b2e4612602893fe9adf2
certified-apps.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.497681,0b80b2e4612602893fe9adf2
cfcloudcdn.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.499538,0b80b2e4612602893fe9adf2
chatinator.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.501441,0b80b2e4612602893fe9adf2
chopstick16.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.503358,0b80b2e4612602893fe9adf2
chtntr.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.505270,0b80b2e4612602893fe9adf2
chystechagre.pro,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.507066,0b80b2e4612602893fe9adf2
citysex.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.508770,0b80b2e4612602893fe9adf2
clearac.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.510709,0b80b2e4612602893fe9adf2
clicadu.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.512568,0b80b2e4612602893fe9adf2
clickadu.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.514606,0b80b2e4612602893fe9adf2
clickaine.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.516629,0b80b2e4612602893fe9adf2
clickganic.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.518633,0b80b2e4612602893fe9adf2
clickpapa.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.520684,0b80b2e4612602893fe9adf2
clicksvenue.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.522781,0b80b2e4612602893fe9adf2
clickthruserver.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.524661,0b80b2e4612602893fe9adf2
clicktrace.info,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.526646,0b80b2e4612602893fe9adf2
clockdisplaystoring.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.528692,0b80b2e4612602893fe9adf2
cntrafficpro.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.530839,0b80b2e4612602893fe9adf2
coldhardcash.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.533026,0b80b2e4612602893fe9adf2
colpory.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.535235,0b80b2e4612602893fe9adf2
comproliverton.pro,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.537563,0b80b2e4612602893fe9adf2
comunicazio.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.539757,0b80b2e4612602893fe9adf2
contentabc.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.541861,0b80b2e4612602893fe9adf2
cpacoreg.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.544036,0b80b2e4612602893fe9adf2
cpl1.ru,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.546358,0b80b2e4612602893fe9adf2
cqlupb.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.548624,0b80b2e4612602893fe9adf2
crakbanner.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.550999,0b80b2e4612602893fe9adf2
crakcash.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.553375,0b80b2e4612602893fe9adf2
creoads.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.555738,0b80b2e4612602893fe9adf2
crocoads.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.558137,0b80b2e4612602893fe9adf2
cross-system.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.560545,0b80b2e4612602893fe9adf2
crptentry.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.563004,0b80b2e4612602893fe9adf2
crtracklink.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.565240,0b80b2e4612602893fe9adf2
cwgads.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.567699,0b80b2e4612602893fe9adf2
cybernetentertainment.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.569899,0b80b2e4612602893fe9adf2
d-agency.net,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.572150,0b80b2e4612602893fe9adf2
d0main.ru,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.574525,0b80b2e4612602893fe9adf2
d29gqcij.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.577017,0b80b2e4612602893fe9adf2
daffaite.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.579445,0b80b2e4612602893fe9adf2
daiporno.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.582056,0b80b2e4612602893fe9adf2
dallavel.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.584652,0b80b2e4612602893fe9adf2
dana123.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.587229,0b80b2e4612602893fe9adf2
danzabucks.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.589738,0b80b2e4612602893fe9adf2
data-eroadvertising.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.592294,0b80b2e4612602893fe9adf2
datefunclub.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.595003,0b80b2e4612602893fe9adf2
datetraders.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.597724,0b80b2e4612602893fe9adf2
datexchanges.net,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.600428,0b80b2e4612602893fe9adf2
datingadnetwork.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.603174,0b80b2e4612602893fe9adf2
datingamateurs.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.605958,0b80b2e4612602893fe9adf2
datingcensored.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.608771,0b80b2e4612602893fe9adf2
datingidol.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.611644,0b80b2e4612602893fe9adf2
dbbp1.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.614492,0b80b2e4612602893fe9adf2
dblpmp.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.617335,0b80b2e4612602893fe9adf2
debitcrebit669.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.620149,0b80b2e4612602893fe9adf2
deecash.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.622953,0b80b2e4612602893fe9adf2
dejionsite.pro,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.625759,0b80b2e4612602893fe9adf2
demanier.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.628639,0b80b2e4612602893fe9adf2
dematom.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.631486,0b80b2e4612602893fe9adf2
digiad.co,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.634422,0b80b2e4612602893fe9adf2
digitaldesire.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.637401,0b80b2e4612602893fe9adf2
digreality.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.640353,0b80b2e4612602893fe9adf2
directadvert.ru,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.643391,0b80b2e4612602893fe9adf2
directchat.tv,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.646417,0b80b2e4612602893fe9adf2
direction-x.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.649466,0b80b2e4612602893fe9adf2
divascam.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.652452,0b80b2e4612602893fe9adf2
divertura.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.655515,0b80b2e4612602893fe9adf2
