idna_subject,checker_type,destination,source,tested_at,session_id
adserver.adtech.de,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:55:10.440970,e88dd2f55cab03e00c6745f4
adserver.adtechus.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:57:19.275499,e88dd2f55cab03e00c6745f4
adserving.unibet.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:59:29.293797,e88dd2f55cab03e00c6745f4
adsrv.keycaptcha.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 20:00:16.187366,e88dd2f55cab03e00c6745f4
adtrack123.pl,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 20:00:21.876616,e88dd2f55cab03e00c6745f4
adtrackone.eu,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 20:00:27.316579,e88dd2f55cab03e00c6745f4
adtransfer.net,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 20:03:58.306177,e88dd2f55cab03e00c6745f4
adultgames.xxx,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 20:04:04.193475,e88dd2f55cab03e00c6745f4
aff.ironsocket.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 20:06:13.403056,e88dd2f55cab03e00c6745f4
affiliate.coral.co.uk,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 20:08:25.649725,e88dd2f55cab03e00c6745f4
affiliate.glbtracker.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 20:09:12.526502,e88dd2f55cab03e00c6745f4
affiliates.pinnaclesports.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 20:11:21.876885,e88dd2f55cab03e00c6745f4
affiliates.score-affiliates.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 20:46:04.405613,e88dd2f55cab03e00c6745f4
affiliates.thrixxx.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 20:46:51.200944,e88dd2f55cab03e00c6745f4
aflrm.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 20:50:31.948992,e88dd2f55cab03e00c6745f4
allaptair.club,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 20:50:37.780093,e88dd2f55cab03e00c6745f4
amzn.to,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 20:50:43.188082,e88dd2f55cab03e00c6745f4
anonymous-net.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 20:50:48.755857,e88dd2f55cab03e00c6745f4
api.content.ad,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 20:51:36.004972,e88dd2f55cab03e00c6745f4
at.atwola.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 20:53:45.225578,e88dd2f55cab03e00c6745f4
axdsz.pro,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 20:53:50.649853,e88dd2f55cab03e00c6745f4
azmobilestore.co,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 20:53:56.233852,e88dd2f55cab03e00c6745f4
b.bestcompleteusa.info,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 20:57:22.016696,e88dd2f55cab03e00c6745f4
banners.victor.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 20:59:31.006496,e88dd2f55cab03e00c6745f4
bc.vc,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 20:59:36.557454,e88dd2f55cab03e00c6745f4
bcntrack.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 20:59:42.098409,e88dd2f55cab03e00c6745f4
bcp.crwdcntrl.net,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 21:00:28.547466,e88dd2f55cab03e00c6745f4
bestchickshere.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 21:03:54.115228,e88dd2f55cab03e00c6745f4
bestorican.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 21:03:59.623972,e88dd2f55cab03e00c6745f4
betahit.click,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 21:04:05.161208,e88dd2f55cab03e00c6745f4
bluehost.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 21:04:10.663036,e88dd2f55cab03e00c6745f4
bodelen.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 21:04:16.107105,e88dd2f55cab03e00c6745f4
bs.serving-sys.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 21:06:24.706138,e88dd2f55cab03e00c6745f4
buysellads.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 21:06:30.130066,e88dd2f55cab03e00c6745f4
c.actiondesk.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 21:08:39.408012,e88dd2f55cab03e00c6745f4
c.jumia.io,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 21:10:54.112155,e88dd2f55cab03e00c6745f4
c.ketads.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 21:11:40.826283,e88dd2f55cab03e00c6745f4
campaign.bharatmatrimony.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 21:13:52.474912,e88dd2f55cab03e00c6745f4
campeeks.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 21:13:58.174190,e88dd2f55cab03e00c6745f4
casino-x.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 21:14:03.658232,e88dd2f55cab03e00c6745f4
cdn.adsrvmedia.net,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 21:14:09.290101,e88dd2f55cab03e00c6745f4
cdn.adstract.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 21:16:18.523517,e88dd2f55cab03e00c6745f4
cdn3.adbrau.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 21:17:05.940783,e88dd2f55cab03e00c6745f4
cdn3.adexprts.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 21:17:11.440880,e88dd2f55cab03e00c6745f4
chaturbate.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 21:41:19.798716,e88dd2f55cab03e00c6745f4
cinema.friendscout24.de,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 21:44:47.249797,e88dd2f55cab03e00c6745f4
click.payserve.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 21:45:34.164414,e88dd2f55cab03e00c6745f4
click.plista.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 21:47:42.774336,e88dd2f55cab03e00c6745f4
clickandjoinyourgirl.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 21:49:11.443967,e88dd2f55cab03e00c6745f4
clicks.binarypromos.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 21:49:58.167649,e88dd2f55cab03e00c6745f4
clickserv.sitescout.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 21:50:03.662210,e88dd2f55cab03e00c6745f4
clkmon.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 21:50:09.159826,e88dd2f55cab03e00c6745f4
codec.codecm.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 21:50:56.517354,e88dd2f55cab03e00c6745f4
connectlinking6.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 21:51:02.221723,e88dd2f55cab03e00c6745f4
contractallsticker.net,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 21:54:27.532254,e88dd2f55cab03e00c6745f4
cp.cbbp1.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 21:56:42.087560,e88dd2f55cab03e00c6745f4
