idna_subject,checker_type,destination,source,tested_at,session_id
israelheute.com,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.811292,d7d5a3266ebc05b666c2d570
suedtiroler-gaertner.it,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.814665,d7d5a3266ebc05b666c2d570
heise.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.816826,d7d5a3266ebc05b666c2d570
klimahaus.it,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.819023,d7d5a3266ebc05b666c2d570
t3n.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.821194,d7d5a3266ebc05b666c2d570
swr3.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.823358,d7d5a3266ebc05b666c2d570
tape.tv,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.825795,d7d5a3266ebc05b666c2d570
gutscheinsammler.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.828304,d7d5a3266ebc05b666c2d570
fantasy.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.833510,d7d5a3266ebc05b666c2d570
weisseskreuz.bz.it,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.835788,d7d5a3266ebc05b666c2d570
verkehrsinfos.it,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.838098,d7d5a3266ebc05b666c2d570
zentrum-der-gesundheit.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.840663,d7d5a3266ebc05b666c2d570
falk.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.843273,d7d5a3266ebc05b666c2d570
silicon.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.845895,d7d5a3266ebc05b666c2d570
dz-privatbank.com,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.848754,d7d5a3266ebc05b666c2d570
myvideo.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.851444,d7d5a3266ebc05b666c2d570
n24.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.858663,d7d5a3266ebc05b666c2d570
handelsblatt.com,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.861476,d7d5a3266ebc05b666c2d570
gmx.net,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.867064,d7d5a3266ebc05b666c2d570
transfermarkt.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.869931,d7d5a3266ebc05b666c2d570
transfermarkt.at,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.872435,d7d5a3266ebc05b666c2d570
transfermarkt.ch,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.874794,d7d5a3266ebc05b666c2d570
extratipp.com,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.877736,d7d5a3266ebc05b666c2d570
rbb-online.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.885264,d7d5a3266ebc05b666c2d570
kicker.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.888075,d7d5a3266ebc05b666c2d570
daswetter.com,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.891139,d7d5a3266ebc05b666c2d570
ndr.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.896374,d7d5a3266ebc05b666c2d570
laut.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.899276,d7d5a3266ebc05b666c2d570
ardmediathek.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.902133,d7d5a3266ebc05b666c2d570
tvnow.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.905039,d7d5a3266ebc05b666c2d570
willhaben.at,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.907951,d7d5a3266ebc05b666c2d570
