idna_subject,checker_type,destination,source,tested_at,session_id
idealgasm.com,AVAILABILITY,adult_thirdparty.txt,adult_thirdparty.txt,2021-03-19 19:42:01.456407,311f58ecd35f0fc7a09dff50
iframe.adultfriendfinder.com,AVAILABILITY,adult_thirdparty.txt,adult_thirdparty.txt,2021-03-19 19:44:30.087096,311f58ecd35f0fc7a09dff50
iframes.hustler.com,AVAILABILITY,adult_thirdparty.txt,adult_thirdparty.txt,2021-03-19 19:45:22.377103,311f58ecd35f0fc7a09dff50
ifriends.net,AVAILABILITY,adult_thirdparty.txt,adult_thirdparty.txt,2021-03-19 19:45:28.942735,311f58ecd35f0fc7a09dff50
ihookup.com,AVAILABILITY,adult_thirdparty.txt,adult_thirdparty.txt,2021-03-19 19:45:34.540032,311f58ecd35f0fc7a09dff50
image.cecash.com,AVAILABILITY,adult_thirdparty.txt,adult_thirdparty.txt,2021-03-19 19:46:31.369717,311f58ecd35f0fc7a09dff50
images.elenasmodels.com,AVAILABILITY,adult_thirdparty.txt,adult_thirdparty.txt,2021-03-19 19:47:23.096016,311f58ecd35f0fc7a09dff50
imageteam.org,AVAILABILITY,adult_thirdparty.txt,adult_thirdparty.txt,2021-03-19 19:49:13.904626,311f58ecd35f0fc7a09dff50
imglnkc.com,AVAILABILITY,adult_thirdparty.txt,adult_thirdparty.txt,2021-03-19 19:49:19.455398,311f58ecd35f0fc7a09dff50
imgur.com,AVAILABILITY,adult_thirdparty.txt,adult_thirdparty.txt,2021-03-19 19:49:24.978625,311f58ecd35f0fc7a09dff50
in.zog.link,AVAILABILITY,adult_thirdparty.txt,adult_thirdparty.txt,2021-03-19 19:50:16.578280,311f58ecd35f0fc7a09dff50
istripper.com,AVAILABILITY,adult_thirdparty.txt,adult_thirdparty.txt,2021-03-19 19:50:22.148937,311f58ecd35f0fc7a09dff50
ivitrine.buscape.com,AVAILABILITY,adult_thirdparty.txt,adult_thirdparty.txt,2021-03-19 19:52:46.748850,311f58ecd35f0fc7a09dff50
kau.li,AVAILABILITY,adult_thirdparty.txt,adult_thirdparty.txt,2021-03-19 19:52:52.606570,311f58ecd35f0fc7a09dff50
kenny-glenn.net,AVAILABILITY,adult_thirdparty.txt,adult_thirdparty.txt,2021-03-19 19:52:59.585168,311f58ecd35f0fc7a09dff50
kuntfutube.com,AVAILABILITY,adult_thirdparty.txt,adult_thirdparty.txt,2021-03-19 19:53:49.485178,311f58ecd35f0fc7a09dff50
lacyx.com,AVAILABILITY,adult_thirdparty.txt,adult_thirdparty.txt,2021-03-19 19:53:54.996371,311f58ecd35f0fc7a09dff50
ladyboygoo.com,AVAILABILITY,adult_thirdparty.txt,adult_thirdparty.txt,2021-03-19 19:54:00.654628,311f58ecd35f0fc7a09dff50
latinteencash.com,AVAILABILITY,adult_thirdparty.txt,adult_thirdparty.txt,2021-03-19 19:54:06.366085,311f58ecd35f0fc7a09dff50
